pearson_mean,l2_errors_mean,r2_scores_mean,pearson_corrs,pearson_std,l2_error_q1,l2_error_q2,l2_error_q3,r2_score_q1,r2_score_q2,r2_score_q3
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.16984486526925024,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.002559669570538427,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.08318136997053546,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.3804353749687588,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.00026425695525101207,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.06845110139801958,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.7457620871157897,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.2558013968627836,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.01859139202489509,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.12048899776656083,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.18773510231143306,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.06227282849553611,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.012859564591293048,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.0069794298326557765,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.030669980153117983,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.09489987933005241,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.0009044907012492357,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.6753143334037712,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.008587449848197065,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.4654903599324195,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.02415233079032503,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.1461840795311202,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.42067133914918897,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.012668101289661525,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.08566118969988959,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.108901684762024,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.021734840282950255,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.024597748050969127,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.014245924879457014,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.02789205262330493,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.017007960275956857,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.12968524545405735,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.011518415657729798,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.14424197382070758,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.007705243732968876,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.0583816654638306,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.11723139907870914,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.2360194401235341,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.18084680254433566,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.018415669266756206,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.06520377497039359,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.0801404425259675,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.09404842617107728,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.15451941960455248,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.044967519021312845,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.23399247575597892,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.15927256032782067,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.06192325444827179,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.0217197489458073,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.006292776697008464,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.17874305456344952,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.008744338717327674,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.12068449442940549,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.09545448503864326,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.0894708386273088,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.28846778554797914,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.02419393869586644,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.3802050240602516,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.0032748831101428494,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.07138845753929332,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.08880718210941094,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.1278999662625848,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.053264632167890714,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.3886117231884857,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.010459817613231934,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.2944117451953957,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.1395189979045845,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.27511872320024816,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.10231618685869051,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.14774102171764503,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.06282380032860099,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.012122850502681269,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.01602234761889728,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.12074613103222878,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.01636559683772985,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.0024660241492072774,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.07331474861435695,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.4060539996349974,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.3039256483039506,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.2882589153279864,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.2882278067924036,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.2714266248763289,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.49832990922506126,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.3425312251149233,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.015069624593731946,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.06094236624841433,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.008698428115101166,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.025046488112071393,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.05377955537082274,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.011038813537189253,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.012884622381200611,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.04866135114033404,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.028498961002734666,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.005960815204260311,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.016283939477728576,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.06821024117912868,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.030557068002652607,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.027184344859521384,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.11757812612180835,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.1049396936854443,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.04987939776722262,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.17770668640283208,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.08659425795388441,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.025797629678613043,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.05196966681816361,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.021864572907301053,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.030330268019059997,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.03035992133056142,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.034920584095872384,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.050775827037234836,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.023669971025690916,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.1948806124078586,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.0664897358378396,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.12085845967364517,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.38416816857836783,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.018857450613197893,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.03992546639038845,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.008959960132740443,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.008777844995909482,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.10782713107888313,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.04586716156945356,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.22285392590275704,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.4624032069867988,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.014815427575679815,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.08644833910064581,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.19066749572977088,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.013193062542423226,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.3411691837436043,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,-0.06364098023666806,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.0005454268428158676,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.4220160981176997,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.06416905781073796,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.17443541214755023,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
0.12578077708177154,0.11564964779501578,-0.25545282279667647,0.31576486439172763,0.15953118358817514,0.013909693574532866,0.06426044926047325,0.15924880653619766,-0.2514379024505615,-0.07019901275634766,-0.007106989622116089
